review_id	sentiment	label_id	input_ids	review_body	date
12734	-1	0	[0, 100, 657, 42, 7490, 98, 203, 8, 2162, 5, 16576, 7092, 19, 5, 299, 15, 5, 1421, 11, 239, 1991, 127, 9794, 13, 5, 1969, 1248, 363, 7490, 74, 28, 1249, 4, 45, 98, 4, 13, 9770, 5, 299, 16, 203, 55, 9, 10, 28, 7876, 11, 621, 4, 10, 11385, 29747, 24203, 3195, 14, 367, 64, 120, 409, 19, 5116, 4, 36013, 89, 16, 95, 98, 4, 203, 4, 10199, 4, 24, 1087, 2176, 8, 15713, 5559, 70, 81, 5, 317, 7, 3568, 24, 66, 101, 14, 25, 2343, 74, 28, 15470, 8, 7, 326, 5858, 24, 11, 1326, 101, 939, 348, 1381, 7, 543, 7, 146, 24, 22, 6014, 113, 1437, 94, 352, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I love this outfit so much and bought the skirt pictured with the top on the model in high hopes my quest for the perfect date night outfit would be ended. not so. for starters the top is much more of a beige in person. a horrible unflattering color that few can get away with successfully. secondly there is just so. much. fabric. it billows and bunches all over the place to wear it out like that as shown would be silly and to tuck it in looks like i've tried to hard to make it ""work""  lastly the"	2021-09-28T02:28:47Z
14282	0	1	[0, 100, 657, 5, 10199, 8, 1521, 9, 209, 2084, 6149, 1033, 1437, 53, 9574, 51, 2075, 169, 7, 380, 62, 299, 4, 51, 5909, 1136, 159, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love the fabric and design of these leggings  but unfortunately they ran way to big up top. they literally fall down.	2021-09-28T02:28:47Z
10529	1	2	[0, 100, 437, 11, 657, 19, 579, 4911, 257, 328, 939, 794, 42, 8443, 73, 34096, 8, 5, 6967, 8089, 4855, 162, 11, 4, 939, 56, 7, 33, 24, 4, 939, 437, 98, 7785, 939, 3584, 24, 1437, 24, 16, 4613, 4, 939, 74, 224, 14, 5, 8089, 32, 10, 828, 55, 21677, 87, 11, 5, 181, 21491, 4123, 1437, 53, 202, 10, 6967, 445, 2125, 4, 939, 21, 2811, 562, 5, 30145, 5536, 3361, 9030, 16177, 326, 7363, 42041, 7, 213, 19, 24, 1437, 53, 7785, 939, 399, 75, 4, 5, 5397, 9, 5, 8443, 606, 62, 5342, 239, 1437, 8, 24, 1153, 1979, 75, 33, 2343, 4, 5, 24787, 1468, 16, 182, 2051, 1437, 45, 12272, 219, 1437, 8, 10, 828, 4140, 219, 2, 1, 1]	I'm in love with siyu! i saw this jacket/cape and the brilliant colors drew me in. i had to have it. i'm so glad i purchased it  it is wonderful. i would say that the colors are a bit more muted than in the puctures  but still a brilliant statement piece. i was considering getting the sleeveless golden mock turtleneck to go with it  but glad i didn't. the neck of the jacket comes up fairly high  and it probably wouldn't have shown. the wool material is very fine  not scratchy  and a bit stretchy	2021-09-28T02:28:47Z
408	0	1	[0, 713, 3588, 16, 269, 11962, 11, 621, 4, 959, 1437, 24, 222, 45, 2564, 162, 101, 24, 473, 5, 1421, 11, 5, 1893, 23, 70, 4, 78, 9, 70, 939, 437, 195, 1730, 112, 8, 24, 21, 169, 33175, 350, 765, 15, 162, 4, 939, 399, 75, 33, 5, 4716, 405, 15, 1169, 5579, 939, 56, 5, 1675, 3023, 29, 4, 24, 95, 2323, 10, 891, 9, 4877, 350, 765, 13, 162, 4, 939, 524, 654, 4, 24, 74, 28, 15652, 114, 939, 58, 55, 3473, 11, 10941, 14442, 4, 939, 3568, 765, 383, 10, 319, 1437, 53, 42, 21, 95, 350, 239, 15, 162, 4, 24, 21, 1153, 10, 205, 290, 4877, 1065, 127, 4117, 4, 67, 24, 29139, 350, 8617, 23, 5, 13332, 2, 1]	This dress is really cute in person. however  it did not fit me like it does the model in the pic at all. first of all i'm 5 feet 1 and it was wayyy too short on me. i didn't have the petit on either-- i had the regular xs. it just hits a couple of inches too short for me. i am 50. it would be adorable if i were more comfortable in shorter dresses. i wear short things a lot  but this was just too high on me. it was probably a good 8 inches above my knee. also it flared too dramatically at the wa	2021-09-28T02:28:47Z
13264	0	1	[0, 713, 16, 10, 9869, 16576, 14, 10698, 157, 1437, 53, 24, 16, 203, 55, 9, 10, 5718, 219, 6353, 3195, 87, 1104, 4, 67, 1437, 24, 1299, 182, 25156, 12, 219, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a lovely skirt that fits well  but it is much more of a yellowy cream color than white. also  it felt very static-y.	2021-09-28T02:28:47Z
2689	1	2	[0, 4528, 9304, 2564, 15995, 8, 32, 269, 2579, 15, 328, 51, 214, 45, 350, 35156, 8, 64, 28, 10610, 11, 10, 9881, 169, 8, 73, 368, 19, 10, 4828, 356, 4, 939, 95, 2813, 909, 10844, 399, 75, 460, 33, 14, 8372, 11283, 11362, 4, 97, 87, 14, 1437, 209, 32, 372, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These pants fit comfortably and are really nice on! they're not too bulky and can be worn in a casual way and/or with a formal look. i just wish black jeans didn't always have that odd rubber smell. other than that  these are great!	2021-09-28T02:28:47Z
13501	1	2	[0, 45613, 23, 513, 65, 1836, 159, 50, 5, 1457, 748, 5397, 1902, 40, 13195, 15, 18991, 160, 110, 10762, 4, 960, 1493, 59, 42, 299, 16, 372, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Order at least one size down or the double v neckline will insist on slipping off your shoulders. everything else about this top is great.	2021-09-28T02:28:47Z
16759	0	1	[0, 100, 269, 21, 546, 556, 7, 42, 2125, 53, 9574, 24, 21, 350, 650, 7, 190, 1323, 149, 127, 471, 21507, 939, 1705, 75, 190, 120, 258, 3701, 11, 4, 939, 300, 10, 1836, 650, 8, 1153, 956, 10, 739, 131, 53, 25, 444, 25, 5, 1318, 8, 3195, 1437, 24, 18, 269, 1256, 328, 95, 213, 62, 10, 1836, 50, 80, 114, 932, 8, 860, 24, 66, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really was looking forward to this piece but unfortunately it was too small to even pass through my head nevertheless i couldn't even get both arms in. i got a size small and probably needed a large; but as far as the quality and color  it's really pretty! just go up a size or two if anything and try it out.	2021-09-28T02:28:47Z
17907	0	1	[0, 100, 269, 802, 31, 5, 2170, 14, 5, 3588, 74, 28, 55, 2564, 13, 10, 5350, 11454, 1955, 4, 24, 16, 1437, 9574, 1437, 55, 157, 14756, 7, 167, 390, 19, 18052, 24327, 2301, 4, 5, 3195, 21, 55, 3269, 87, 5, 2170, 25, 157, 1437, 53, 939, 5673, 24, 16, 9869, 11, 13504, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really thought from the picture that the dress would be more fit for a curvy figure. it is  unfortunately  more well suited to those women with straighter lines. the color was more flat than the picture as well  but i bet it is lovely in navy.	2021-09-28T02:28:47Z
18927	1	2	[0, 713, 16, 10, 9869, 299, 328, 98, 3036, 3793, 1437, 182, 34203, 385, 8645, 154, 114, 47, 33, 10, 828, 9, 10, 18093, 4783, 4, 939, 938, 75, 686, 59, 24, 15, 5, 1368, 8395, 53, 21, 35554, 3911, 77, 939, 1381, 24, 15, 12, 182, 7785, 939, 33, 24, 10, 778, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a lovely top! sooo soft  very flattering draping if you have a bit of a tummy. i wasn't sure about it on the hanger but was pleasantly surprised when i tried it on- very glad i have it a chance!	2021-09-28T02:28:47Z
19168	0	1	[0, 5771, 939, 2638, 5, 1468, 1437, 3195, 8, 4286, 9, 5, 3588, 1437, 24, 21, 203, 350, 739, 8, 14072, 12, 3341, 4, 939, 437, 195, 108, 176, 113, 8, 13955, 23246, 1437, 30023, 12, 15660, 4, 939, 3584, 5, 1675, 3023, 29, 576, 2305, 5933, 11, 5, 8194, 4, 150, 5, 5933, 21, 95, 235, 1437, 24, 21, 95, 203, 350, 739, 1328, 4, 939, 437, 45, 686, 14, 190, 41, 37863, 29, 40, 244, 98, 16748, 1437, 42, 40, 28, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"While i loved the material  color and concept of the dress  it was much too large and sack-like. i'm 5'2"" and 108 lbs  pear-shaped. i purchased the regular xs given stated length in the description. while the length was just right  it was just much too large throughout. i'm not sure that even an xxs will help so sadly  this will be going back."	2021-09-28T02:28:47Z
1406	0	1	[0, 12350, 3184, 8, 1318, 131, 10, 828, 739, 8, 2813, 939, 56, 2740, 402, 10, 828, 19129, 328, 36, 118, 2740, 5, 1104, 13454, 1592, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Good structure and quality; a bit large and wish i had ordered something a bit brighter! (i ordered the white tee.)	2021-09-28T02:28:47Z
78	1	2	[0, 713, 299, 16, 3668, 5835, 4, 939, 3584, 5, 1104, 65, 4, 95, 829, 8, 24, 10698, 15481, 12, 102, 410, 15, 5, 380, 526, 53, 939, 679, 24, 1326, 357, 14, 169, 4, 42, 40, 356, 372, 19, 960, 4, 24, 16, 157, 11236, 8, 1326, 182, 2216, 4, 657, 24, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is absolutely stunning. i purchased the white one. just received and it fits nicely-a little on the big side but i believe it looks better that way. this will look great with everything. it is well constructed and looks very unique. love it!	2021-09-28T02:28:47Z
18391	-1	0	[0, 100, 437, 98, 4904, 14, 42, 399, 75, 173, 66, 4, 939, 437, 4716, 1459, 23, 195, 108, 176, 8, 2740, 42, 16576, 11, 4716, 1459, 1437, 959, 1437, 939, 1299, 101, 24, 32305, 162, 62, 4, 5, 10199, 16, 7992, 8, 3279, 98, 42, 16, 2299, 129, 2569, 1650, 23048, 4, 939, 437, 5, 2170, 24, 1326, 101, 89, 16, 10, 410, 2985, 2018, 1437, 53, 15, 162, 1437, 939, 619, 101, 10, 334, 119, 4526, 4, 16748, 1437, 42, 16, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm so upset that this didn't work out. i'm petite at 5'2 and ordered this skirt in petite  however  i felt like it swallowed me up. the fabric is thick and warm so this is definitely only cold weather attire. i'm the picture it looks like there is a little leg showing  but on me  i feel like a schoolmarm. sadly  this is going back.	2021-09-28T02:28:47Z
8378	1	2	[0, 100, 531, 28, 5, 10801, 14863, 11798, 1437, 53, 939, 524, 11, 657, 19, 42, 2125, 328, 10, 2933, 740, 5602, 12213, 269, 146, 5, 2295, 2716, 3495, 4, 939, 1153, 74, 45, 33, 6640, 24, 114, 24, 222, 45, 33, 5, 42809, 1437, 25, 24, 473, 422, 1810, 4, 959, 1437, 19, 22877, 10844, 50, 11875, 9304, 1437, 42, 1364, 741, 73, 438, 24, 18, 7082, 11, 5, 235, 1319, 4, 24, 189, 45, 28, 13, 961, 1437, 53, 24, 18, 65, 9, 127, 23651, 293, 235, 122, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I must be the lone dissenter  but i am in love with this piece! a dark cami underneath really make the eyelet pop. i probably would not have liked it if it did not have the clasp  as it does run wide. however  with skinny jeans or slim pants  this works b/c it's loose in the right ways. it may not be for everyone  but it's one of my faves right now.	2021-09-28T02:28:47Z
7389	0	1	[0, 100, 3584, 42, 15, 1392, 1437, 37863, 29, 4716, 1459, 8, 939, 437, 7785, 939, 222, 4, 24, 18, 41, 15652, 23204, 1437, 53, 939, 1467, 5, 1151, 939, 342, 24, 15, 111, 40452, 343, 328, 741, 22539, 4, 939, 5328, 24, 19, 10, 6013, 12213, 8, 14, 1147, 4, 24, 18, 10, 182, 3279, 23204, 8, 5, 2496, 16, 269, 11962, 4, 1326, 269, 3793, 8, 23889, 1437, 53, 939, 74, 224, 24, 17414, 8, 23889, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I purchased this on sale  xxs petite and i'm glad i did. it's an adorable sweater  but i knew the moment i put it on - itch city! bummer. i wore it with a tank underneath and that helped. it's a very warm sweater and the style is really cute. looks really soft and cozy  but i would say itchy and cozy!	2021-09-28T02:28:47Z
3180	-1	0	[0, 104, 1584, 42, 804, 8, 439, 11, 7, 860, 15, 4, 2564, 372, 8, 16, 1528, 7, 1836, 1437, 53, 939, 197, 33, 684, 89, 74, 28, 743, 25, 130, 66, 9, 411, 15, 5, 20004, 56, 5, 842, 11538, 11, 19445, 58, 70, 53, 7209, 30, 10, 15019, 4, 939, 2162, 42, 13, 127, 741, 19173, 13477, 859, 983, 11, 16159, 102, 8, 77, 939, 342, 42, 15, 939, 5324, 5, 31622, 56, 10, 367, 25816, 567, 66, 8, 939, 802, 1437, 357, 120, 42, 7, 5, 27595, 26194, 25, 1010, 25, 939, 120, 184, 7, 2823, 5, 31622, 4, 157, 1437, 5909, 292, 728, 88, 5, 512, 3068, 7, 5, 339, 9709, 939, 5324, 5, 27595, 2, 1, 1, 1, 1, 1, 1, 1, 1]	Saw this online and went in to try on. fit great and is true to size  but i should have known there would be issues as three out of six on the rack had the sewn in tags were all but hanging by a thread. i bought this for my bachelorette weekend in napa and when i put this on i noticed the straps had a few threads coming out and i thought  better get this to the seamstress as soon as i get home to secure the straps. well  literally five minutes into the car ride to the wineries i noticed the seam	2021-09-28T02:28:47Z
3523	-1	0	[0, 30327, 770, 7, 101, 42, 8, 362, 3255, 716, 15, 97, 6173, 1437, 190, 19, 5, 1392, 425, 8, 1606, 34842, 6720, 4, 24, 18, 5072, 68, 541, 3089, 11556, 10199, 19, 1521, 8, 4617, 12, 6014, 9, 10, 203, 55, 3214, 3089, 11556, 4, 5, 1104, 16, 11708, 8, 8, 10199, 40, 14902, 15673, 2773, 4, 114, 24, 58, 909, 1437, 47, 115, 1153, 120, 409, 19, 24, 1437, 53, 5, 1104, 924, 350, 171, 16855, 8, 40, 14902, 15673, 4, 5074, 7, 33, 7, 2142, 24, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Really wanted to like this and took chances based on other reviews  even with the sale price and addtl discount. it's basically $30 blouse fabric with design and detail-work of a much more expensive blouse. the white is sheer and and fabric will wrinkle easily. if it were black  you could probably get away with it  but the white shows too many flaws and will wrinkle. sad to have to send it back.	2021-09-28T02:28:47Z
7273	0	1	[0, 100, 2162, 42, 10, 367, 688, 124, 4, 77, 939, 794, 24, 36, 627, 2440, 65, 43, 11, 5, 1400, 939, 6699, 24, 8, 24, 21, 2778, 3793, 8, 190, 33677, 101, 4, 939, 1381, 24, 15, 8, 303, 24, 8372, 14, 42, 21543, 8, 7326, 25916, 1437, 101, 97, 5017, 2305, 2564, 127, 11044, 8, 28097, 1437, 3700, 51, 218, 75, 4, 939, 657, 5, 526, 14893, 4, 939, 3568, 4318, 1357, 457, 169, 4, 127, 129, 3674, 16, 939, 348, 15158, 24, 101, 5, 9223, 194, 8, 127, 3089, 11556, 16, 117, 1181, 25, 3793, 25, 24, 21, 137, 1437, 8, 24, 782, 7, 28, 6440, 196, 25, 24, 36045, 2773, 4, 939, 202, 16787, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this a few weeks back. when i saw it (the blue one) in the store i touched it and it was extremely soft and even plush like. i tried it on and found it odd that this cloth and stone garment  like other viewers stated fit my bust and hips  typically they don't. i love the side buttons. i wear mine opened half way. my only complaint is i've washed it like the instructions state and my blouse is no longer as soft as it was before  and it needs to be ironed as it wrinkles easily. i still li	2021-09-28T02:28:47Z
14599	-1	0	[0, 16587, 5, 2564, 9, 5, 10844, 95, 2813, 89, 21, 10, 891, 55, 4877, 23, 5, 2576, 35, 43, 209, 10844, 33, 10, 883, 10468, 11, 1090, 424, 45, 973, 1437, 98, 51, 478, 23, 10, 182, 8372, 317, 15, 127, 16701, 12, 671, 4, 13, 5135, 939, 437, 195, 108, 398, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love the fit of the jeans just wish there was a couple more inches at the bottom:) these jeans have a 23 inch inseam not 26  so they hit at a very odd place on my calf- return. for reference i'm 5'8 	2021-09-28T02:28:47Z
734	0	1	[0, 4528, 13719, 1437, 1810, 2985, 25172, 23324, 1035, 10844, 32, 269, 11962, 1437, 53, 222, 45, 356, 205, 15, 162, 4, 939, 657, 5, 10199, 12, 102, 2829, 128, 282, 35783, 108, 117, 4140, 1855, 424, 3809, 857, 14, 16, 1969, 13, 2131, 1650, 4, 5, 13977, 21, 10, 828, 739, 8, 89, 21, 10199, 7, 10628, 11, 5, 6605, 443, 4, 5, 5856, 32, 182, 1810, 1437, 1271, 7, 5, 5863, 3724, 9, 209, 328, 5, 1254, 32, 269, 11962, 12, 10800, 16136, 154, 10199, 23, 5, 18304, 760, 8, 5081, 12189, 4, 939, 300, 10, 1836, 2724, 11, 209, 8, 51, 58, 380, 12, 118, 64, 4744, 51, 40, 4140, 66, 19, 3568, 98, 24, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These lightweight  wide leg pilcro summer jeans are really cute  but did not look good on me. i love the fabric-a slightly 'nubby' no stretch chambray that is perfect for hot weather. the waist was a bit large and there was fabric to spare in the hip area. the legs are very wide  adding to the comfort factor of these! the details are really cute-contrasting fabric at the slash front and rear pockets. i got a size ten in these and they were big-i can imagine they will stretch out with wear so it	2021-09-28T02:28:47Z
7929	-1	0	[0, 133, 3195, 9, 5, 23204, 16, 2721, 1437, 53, 5, 2564, 21, 11522, 4, 24, 21, 350, 22, 32123, 219, 113, 8, 156, 162, 356, 101, 939, 3491, 158, 29882, 11764, 1437, 36, 118, 437, 195, 108, 134, 113, 1437, 13955, 29882, 322, 939, 40, 28, 9574, 3357, 42, 6880, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"The color of the sweater is beautiful  but the fit was awful. it was too ""swingy"" and made me look like i gained 10lbs instantly  (i'm 5'1""  108lbs). i will be unfortunately returning this item."	2021-09-28T02:28:47Z
6021	1	2	[0, 16587, 42, 299, 4, 1326, 372, 15, 1437, 45, 9800, 4, 24, 18, 5, 235, 5933, 1437, 5, 10199, 16, 2579, 8, 24, 2653, 205, 15, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love this top. looks great on  not uncomfortable. it's the right length  the fabric is nice and it feels good on.	2021-09-28T02:28:47Z
8059	0	1	[0, 791, 4147, 4, 939, 770, 7, 657, 42, 3588, 98, 203, 4, 939, 2740, 24, 13, 10, 1136, 3312, 8, 21, 98, 2283, 59, 24, 4, 9574, 5, 847, 16, 98, 182, 430, 31, 141, 24, 16, 7092, 15, 5, 1421, 4, 5, 3195, 8, 5780, 32, 5, 276, 1437, 5, 14901, 198, 5, 220, 32, 190, 55, 2721, 87, 7092, 4, 5, 5933, 1437, 959, 16, 98, 203, 1181, 172, 7092, 4, 8, 24, 18, 45, 95, 41, 696, 9, 5, 1421, 145, 6764, 4, 5, 9215, 16, 5, 1969, 5933, 36, 463, 24, 18, 888, 5, 1969, 9215, 43, 1437, 53, 5, 37829, 606, 159, 169, 375, 127, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Ugh. i wanted to love this dress so much. i ordered it for a fall wedding and was so excited about it. unfortunately the cut is so very different from how it is pictured on the model. the color and print are the same  the detailing around the next are even more beautiful than pictured. the length  however is so much longer then pictured. and it's not just an issue of the model being tall. the slip is the perfect length (and it's actually the perfect slip)  but the overlay comes down way past my	2021-09-28T02:28:47Z
291	1	2	[0, 7199, 686, 596, 42, 6399, 16, 562, 1099, 6173, 4, 939, 524, 6764, 8, 33, 10, 251, 28762, 1437, 98, 2532, 14, 16, 5, 696, 13, 103, 54, 465, 24, 45, 98, 34203, 116, 2085, 114, 110, 26647, 24, 23835, 357, 116, 939, 33, 7, 224, 734, 939, 657, 960, 59, 24, 4, 24, 16, 10, 5500, 5780, 1437, 24, 16, 182, 3041, 219, 53, 939, 218, 75, 206, 24, 18, 350, 203, 11, 14, 6203, 4, 939, 206, 24, 16, 12365, 19, 5, 8728, 1437, 25650, 352, 2496, 9, 5, 25916, 4, 11, 127, 2979, 45, 350, 765, 1437, 95, 235, 4, 939, 362, 10, 4761, 1437, 939, 524, 195, 108, 398, 113, 8, 7714, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Not sure why this shirt is getting bad reviews. i am tall and have a long torso  so perhaps that is the issue for some who find it not so flattering? maybe if your taller it hangs better? i have to say... i love everything about it. it is a fantastic print  it is very flowy but i don't think it's too much in that regard. i think it is fitting with the romantic  girly style of the garment. in my opinion not too short  just right. i took a medium  i am 5'8"" and athletic."	2021-09-28T02:28:47Z
1916	0	1	[0, 100, 1381, 42, 15, 11, 5, 1400, 25, 1010, 25, 939, 794, 24, 142, 9, 24, 18, 5136, 1437, 2297, 356, 1437, 8, 127, 20146, 19, 26224, 8, 10438, 31296, 4, 939, 524, 227, 41, 290, 8, 158, 11, 6215, 144, 9, 5, 86, 36, 24648, 39328, 34, 57, 1341, 25470, 11, 5, 94, 891, 9, 107, 43, 1437, 53, 2738, 62, 10, 158, 7, 1306, 41, 1365, 2564, 4, 21, 98, 3911, 7, 465, 47, 33, 7, 45, 129, 35466, 36, 438, 4467, 4617, 43, 53, 6148, 8, 23595, 42, 22, 36187, 113, 16576, 1437, 8, 19, 70, 14, 89, 58, 67, 31622, 14, 6148, 196, 14, 939, 679, 32, 89, 7, 489, 24, 31, 3598, 118, 2, 1, 1, 1, 1, 1, 1, 1, 1]	"I tried this on in the store as soon as i saw it because of it's ease  modern look  and my obsession with stripes and wrap skirts. i am between an 8 and 10 in retailer most of the time (although sizing has been quite erratic in the last couple of years)  but picked up a 10 to ensure an easy fit. was so surprised to find you have to not only buckle (cute detail) but button and zip this ""easy"" skirt  and with all that there were also straps that buttoned that i believe are there to keep it from flyi"	2021-09-28T02:28:47Z
